ref	idx	token	oga_id	glaux_id	oga_postag	glaux_postag	gorman_postag	oga_lemma	glaux_lemma	gorman_lemma	mismatch_oga_gorman|mismatch_glaux_gorman|mismatch_oga_glaux
1.5.5	40	ἦν	t_4860	101441798	v3siia---	v3siia---	v3siia---	εἰμί	εἰμί	εἰμί	||
1.5.5	41	χόρτος	t_4861	101441799	n-s---mn-	n-s---mn-	n-s---mn-	χόρτος	χόρτος	χόρτος	||
1.5.5	42	οὐ	t_4862	101441800	d--------	d--------	d--------	οὐ	οὐ	οὐ	||
1.5.5	43	δὲ	t_4863	101441801	c--------	c--------	c--------	δέ	δέ	δέ	||
1.5.5	44	ἄλλο	t_4864	101441802	a-s---nn-	p-s---nn-	a-s---nn-	ἄλλος	ἄλλος	ἄλλος	||
1.5.5	45	οὐδὲν	t_4865	101441803	a-s---nn-	p-s---nn-	a-s---nn-	οὐδείς	οὐδείς	οὐδείς	||
1.5.5	46	δένδρον	t_4866	101441804	n-s---nn-	n-s---nn-	n-s---nn-	δένδρον	δένδρον	δένδρον	||
1.5.5	47	,	t_4867	101441805	u--------	u--------	u--------	,	,	,	||
1.5.5	48	ἀλλὰ	t_4868	101441806	c--------	c--------	c--------	ἀλλά	ἀλλά	ἀλλά	||
1.5.5	49	ψιλὴ	t_4869	101441807	a-s---fn-	a-s---fn-	a-s---fn-	ψιλός	ψιλός	ψιλός	||
1.5.5	50	ἦν	t_4870	101441808	v3siia---	v3siia---	v3siia---	εἰμί	εἰμί	εἰμί	||
1.5.5	51	ἅπασα	t_4871	101441809	a-s---fn-	p-s---fn-	a-s---fn-	ἅπας	ἅπας	ἅπας	||
1.5.5	52	ἡ	t_4872	101441810	l-s---fn-	l-s---fn-	l-s---fn-	ὁ	ὁ	ὁ	||
1.5.5	53	χώρα	t_4873	101441811	n-s---fn-	n-s---fn-	n-s---fn-	χώρα	χώρα	χώρα	||
1.5.5	54	·	t_4874	101441812	u--------	u--------	u--------	·	·	·	||
1.5.5	55	οἱ	t_4875	101441813	l-p---mn-	l-p---mn-	l-p---mn-	ὁ	ὁ	ὁ	||
1.5.5	56	δὲ	t_4876	101441814	d--------	c--------	d--------	δέ	δέ	δέ	||
1.5.5	57	ἐνοικοῦντες	t_4877	101441815	v-pppamn-	v-pppamn-	v-pppamn-	ἐνοικέω	ἐνοικέω	ἐνοικέω	||
1.5.5	58	ὄνους	t_4878	101441816	n-p---ma-	n-p---ma-	n-p---ma-	ὄνος	ὄνος	ὄνος	||
1.5.5	59	ἀλέτας	t_4879	101441817	n-p---ma-	n-p---ma-	n-p---ma-	ἀλέτης	ἀλέτης	ἀλέτης	||
1.5.5	60	παρὰ	t_4880	101441818	r--------	r--------	r--------	παρά	παρά	παρά	||
1.5.5	61	τὸν	t_4881	101441819	l-s---ma-	l-s---ma-	l-s---ma-	ὁ	ὁ	ὁ	||
1.5.5	62	ποταμὸν	t_4882	101441820	n-s---ma-	n-s---ma-	n-s---ma-	ποταμός	ποταμός	ποταμός	||
1.5.5	63	ὀρύττοντες	t_4883	101441821	v-pppamn-	v-pppamn-	v-pppamn-	ὀρύσσω	ὀρύσσω	ὀρύσσω	||
1.5.5	64	καὶ	t_4884	101441822	c--------	c--------	c--------	καί	καί	καί	||
1.5.5	65	ποιοῦντες	t_4885	101441823	v-pppamn-	v-pppamn-	v-pppamn-	ποιέω	ποιέω	ποιέω	||
1.5.5	66	εἰς	t_4886	101441824	r--------	r--------	r--------	εἰς	εἰς	εἰς	||
1.5.5	67	Βαβυλῶνα	t_4887	101441825	n-s---fa-	n-s---fa-	n-s---fa-	βαβυλών	Βαβυλών	Βαβυλών	||
1.5.5	68	ἦγον	t_4888	101441826	v3piia---	v3piia---	v3piia---	ἄγω	ἄγω	ἄγω	||
1.5.5	69	καὶ	t_4889	101441827	d--------	c--------	d--------	καί	καί	καί	||
1.5.5	70	ἐπώλουν	t_4890	101441828	v3piia---	v3piia---	v3piia---	πωλέω	πωλέω	πωλέω	||
1.5.5	71	καὶ	t_4891	101441829	c--------	c--------	c--------	καί	καί	καί	||
1.5.5	72	ἀνταγοράζοντες	t_4892	101441830	v-pppamn-	v-pppamn-	v-pppamn-	ἀνταγοράζω	ἀνταγοράζω	ἀνταγοράζω	||
1.5.5	73	σῖτον	t_4893	101441831	n-s---ma-	n-s---ma-	n-s---ma-	σῖτος	σῖτος	σῖτος	||
1.5.5	74	ἔζων	t_4894	101441832	v3piia---	v3piia---	v3piia---	ζάω	ζάω	ζάω	||
1.5.5	75	.	t_4895	101441833	u--------	u--------	u--------	.	.	.	||
1.5.6	1	τὸ	t_4896	101441834	l-s---na-	l-s---na-	l-s---na-	ὁ	ὁ	ὁ	||
1.5.6	2	δὲ	t_4897	101441835	d--------	c--------	d--------	δέ	δέ	δέ	||
1.5.6	3	στράτευμα	t_4898	101441836	n-s---na-	n-s---na-	n-s---na-	στράτευμα	στράτευμα	στράτευμα	||
1.5.6	4	ὁ	t_4899	101441837	l-s---mn-	l-s---mn-	l-s---mn-	ὁ	ὁ	ὁ	||
1.5.6	5	σῖτος	t_4900	101441838	n-s---mn-	n-s---mn-	n-s---mn-	σῖτος	σῖτος	σῖτος	||
1.5.6	6	ἐπέλιπε	t_4901	101441839	v3saia---	v3saia---	v3saia---	ἐπιλείπω	ἐπιλείπω	ἐπιλείπω	||
1.5.6	7	,	t_4902	101441840	u--------	u--------	u--------	,	,	,	||
1.5.6	8	καὶ	t_4903	101441841	c--------	c--------	c--------	καί	καί	καί	||
1.5.6	9	πρίασθαι	t_4904	101441842	v--pne---	v--pnm---	v--pne---	πρίαμαι	πρίαμαι	πρίαμαι	||
1.5.6	10	οὐκ	t_4905	101441843	d--------	d--------	d--------	οὐ	οὐ	οὐ	||
1.5.6	11	ἦν	t_4906	101441844	v3siia---	v3siia---	v3siia---	εἰμί	εἰμί	εἰμί	||
1.5.6	12	εἰ	t_4907	101441845	c--------	c--------	c--------	εἰ	εἰ	εἰ	||
1.5.6	13	μὴ	t_4908	101441846	d--------	d--------	d--------	μή	μή	μή	||
1.5.6	14	ἐν	t_4909	101441847	r--------	r--------	r--------	ἐν	ἐν	ἐν	||
1.5.6	15	τῇ	t_4910	101441848	l-s---fd-	l-s---fd-	l-s---fd-	ὁ	ὁ	ὁ	||
1.5.6	16	Λυδίᾳ	t_4911	101441849	a-s---fd-	a-s---fd-	n-s---fd-	λυδία	Λύδιος	Λυδία	|@|@
1.5.6	17	ἀγορᾷ	t_4912	101441850	n-s---fd-	n-s---fd-	n-s---fd-	ἀγορά	ἀγορά	ἀγορά	||
1.5.6	18	ἐν	t_4913	101441851	r--------	r--------	r--------	ἐν	ἐν	ἐν	||
1.5.6	19	τῷ	t_4914	101441852	l-s---nd-	l-s---nd-	l-s---nd-	ὁ	ὁ	ὁ	||
1.5.6	20	Κύρου	t_4915	101441853	n-s---mg-	n-s---mg-	n-s---mg-	κῦρος	Κῦρος	Κῦρος	||
1.5.6	21	βαρβαρικῷ	t_4916	101441854	a-s---nd-	a-s---nd-	a-s---nd-	βαρβαρικός	βαρβαρικός	βαρβαρικός	||
1.5.6	22	,	t_4917	101441855	u--------	u--------	u--------	,	,	,	||
1.5.6	23	τὴν	t_4918	101441856	l-s---fa-	l-s---fa-	l-s---fa-	ὁ	ὁ	ὁ	||
1.5.6	24	καπίθην	t_4919	101441857	n-s---fa-	n-s---fa-	n-s---fa-	καπίθη	καπίθη	καπίθη	||
1.5.6	25	ἀλεύρων	t_4920	101441858	n-p---ng-	n-p---ng-	n-p---ng-	ἄλευρον	ἄλευρον	ἄλευρον	||
1.5.6	26	ἢ	t_4921	101441859	c--------	c--------	c--------	ἤ1	ἤ	ἢ	||
1.5.6	27	ἀλφίτων	t_4922	101441860	n-p---ng-	n-p---ng-	n-p---ng-	ἄλφιτον	ἄλφιτον	ἄλφιτον	||
1.5.6	28	τεττάρων	t_4923	101441861	a-p---mg-	m-p---ng-	a-p---mg-	τέσσαρες	τέσσαρες	τέσσαρες	||
1.5.6	29	σίγλων	t_4924	101441862	n-p---mg-	n-p---mg-	n-p---mg-	σίγλος	σίγλος	σίγλος	||
1.5.6	30	.	t_4925	101441863	u--------	u--------	u--------	.	.	.	||
1.5.6	31	ὁ	t_4926	101441864	l-s---mn-	l-s---mn-	l-s---mn-	ὁ	ὁ	ὁ	||
1.5.6	32	δὲ	t_4927	101441865	d--------	c--------	d--------	δέ	δέ	δέ	||
1.5.6	33	σίγλος	t_4928	101441866	n-s---mn-	n-s---mn-	n-s---mn-	σίγλος	σίγλος	σίγλος	||
1.5.6	34	δύναται	t_4929	101441867	v3spie---	v3spim---	v3spie---	δύναμαι	δύναμαι	δύναμαι	||
1.5.6	35	ἑπτὰ	t_4930	101441868	a--------	m--------	a--------	ἑπτὰ	ἑπτά	ἑπτά	||
1.5.6	36	ὀβολοὺς	t_4931	101441869	n-p---ma-	n-p---ma-	n-p---ma-	ὀβολός	ὀβολός	ὀβολός	||
1.5.6	37	καὶ	t_4932	101441870	c--------	c--------	c--------	καί	καί	καί	||
1.5.6	38	ἡμιωβέλιον	t_4933	101441871	n-s---na-	n-s---na-	n-s---na-	ἡμιωβέλιον	ἡμιωβέλιον	ἡμιωβέλιον	||
1.5.6	39	Ἀττικούς	t_4934	101441872	a-p---ma-	a-p---ma-	a-p---ma-	ἀττικός	Ἀττικός	Ἀττικός	||
1.5.6	40	·	t_4935	101441873	u--------	u--------	u--------	·	·	·	||
1.5.6	41	ἡ	t_4936	101441874	l-s---fn-	l-s---fn-	l-s---fn-	ὁ	ὁ	ὁ	||
1.5.6	42	δὲ	t_4937	101441875	d--------	c--------	d--------	δέ	δέ	δέ	||
1.5.6	43	καπίθη	t_4938	101441876	n-s---fn-	n-s---fn-	n-s---fn-	καπίθη	καπίθη	καπίθη	||
1.5.6	44	δύο	t_4939	101441877	a--------	m--------	a--------	δύο	δύο	δύο	||
1.5.6	45	χοίνικας	t_4940	101441878	n-p---fa-	n-p---fa-	n-p---fa-	χοῖνιξ	χοῖνιξ	χοῖνιξ	||
1.5.6	46	Ἀττικὰς	t_4941	101441879	a-p---fa-	a-p---fa-	a-p---fa-	ἀττικός	Ἀττικός	Ἀττικός	||
1.5.6	47	ἐχώρει	t_4942	101441880	v3siia---	v3siia---	v3siia---	χωρέω	χωρέω	χωρέω	||
1.5.6	48	.	t_4943	101441881	u--------	u--------	u--------	.	.	.	||
1.5.6	49	κρέα	t_4944	101441882	n-p---na-	n-p---na-	n-p---na-	κρέας	κρέας	κρέας	||
1.5.6	50	οὖν	t_4945	101441883	d--------	g--------	d--------	οὖν	οὖν	οὖν	||
1.5.6	51	ἐσθίοντες	t_4946	101441884	v-pppamn-	v-pppamn-	v-pppamn-	ἐσθίω	ἐσθίω	ἐσθίω	||
1.5.6	52	οἱ	t_4947	101441885	l-p---mn-	l-p---mn-	l-p---mn-	ὁ	ὁ	ὁ	||
1.5.6	53	στρατιῶται	t_4948	101441886	n-p---mn-	n-p---mn-	n-p---mn-	στρατιώτης	στρατιώτης	στρατιώτης	||
1.5.6	54	διεγίγνοντο	t_4949	101441887	v3piie---	v3piim---	v3piie---	διαγίγνομαι	διαγίγνομαι	διαγίγνομαι	||
1.5.6	55	.	t_4950	101441888	u--------	u--------	u--------	.	.	.	||
1.5.7	1	ἦν	t_4951	101441889	v3siia---	v3siia---	v3siia---	εἰμί	εἰμί	εἰμί	||
1.5.7	2	δὲ	t_4952	101441890	d--------	c--------	d--------	δέ	δέ	δέ	||
1.5.7	3	τούτων	t_4953	101441891	a-p---mg-	p-p---mg-	a-p---mg-	οὗτος	οὗτος	οὗτος	||
1.5.7	4	τῶν	t_4954	101441892	l-p---mg-	l-p---mg-	l-p---mg-	ὁ	ὁ	ὁ	||
1.5.7	5	σταθμῶν	t_4955	101441893	n-p---mg-	n-p---mg-	n-p---mg-	σταθμός	σταθμός	σταθμός	||
1.5.7	6	οὓς	t_4956	101441894	p-p---ma-	p-p---ma-	p-p---ma-	ὅς	ὅς	ὅς	||
1.5.7	7	πάνυ	t_4957	101441895	d--------	d--------	d--------	πάνυ	πάνυ	πάνυ	||
1.5.7	8	μακροὺς	t_4958	101441896	a-p---ma-	a-p---ma-	a-p---ma-	μακρός	μακρός	μακρός	||
1.5.7	9	ἤλαυνεν	t_4959	101441897	v3saia---	v3siia---	v3saia---	ἐλαύνω	ἐλαύνω	ἐλαύνω	||
1.5.7	10	,	t_4960	101441898	u--------	u--------	u--------	,	,	,	||
1.5.7	11	ὁπότε	t_4961	101441899	c--------	c--------	c--------	ὁπότε	ὁπότε	ὁπότε	||
1.5.7	12	ἢ	t_4962	101441900	d--------	c--------	d--------	ἤ1	ἤ	ἤ	||
1.5.7	13	πρὸς	t_4963	101441901	r--------	r--------	r--------	πρός	πρός	πρός	||
1.5.7	14	ὕδωρ	t_4964	101441902	n-s---na-	n-s---na-	n-s---na-	ὕδωρ	ὕδωρ	ὕδωρ	||
1.5.7	15	βούλοιτο	t_4965	101441903	v3spoe---	v3spom---	v3spoe---	βούλομαι	βούλομαι	βούλομαι	||
1.5.7	16	διατελέσαι	t_4966	101441904	v--ana---	v--ana---	v--ana---	διατελέω	διατελέω	διατελέω	||
1.5.7	17	ἢ	t_4967	101441905	c--------	c--------	c--------	ἤ1	ἤ	ἤ1	||
1.5.7	18	πρὸς	t_4968	101441906	r--------	r--------	r--------	πρός	πρός	πρός	||
1.5.7	19	χιλόν	t_4969	101441907	n-s---ma-	n-s---ma-	n-s---ma-	χιλός	χιλός	χιλός	||
1.5.7	20	.	t_4970	101441908	u--------	u--------	u--------	.	.	.	||
1.5.7	21	καὶ	t_4971	101441909	d--------	c--------	d--------	καί	καί	καί	||
1.5.7	22	δή	t_4972	101441910	d--------	g--------	d--------	δή	δή	δή	||
1.5.7	23	ποτε	t_4973	101441911	d--------	d--------	d--------	ποτέ	ποτέ	ποτέ	||
1.5.7	24	στενοχωρίας	t_4974	101441912	n-s---fg-	n-s---fg-	n-s---fg-	στενοχωρία	στενοχωρία	στενοχωρία	||
1.5.7	25	καὶ	t_4975	101441913	c--------	c--------	c--------	καί	καί	καί	||
1.5.7	26	πηλοῦ	t_4976	101441914	n-s---mg-	n-s---mg-	n-s---mg-	πηλός	πηλός	πηλός	||
1.5.7	27	φανέντος	t_4977	101441915	v-sappmg-	v-sappmg-	v-sappmg-	φαίνω	φαίνω	φαίνω	||
1.5.7	28	ταῖς	t_4978	101441916	l-p---fd-	l-p---fd-	l-p---fd-	ὁ	ὁ	ὁ	||
1.5.7	29	ἁμάξαις	t_4979	101441917	n-p---fd-	n-p---fd-	n-p---fd-	ἄμαξα	ἄμαξα	ἄμαξα	||
1.5.7	30	δυσπορεύτου	t_4980	101441918	a-s---mg-	a-s---mg-	a-s---mg-	δυσπόρευτος	δυσπόρευτος	δυσπόρευτος	||
1.5.7	31	ἐπέστη	t_4981	101441919	v3saia---	v3saia---	v3saia---	ἐφίστημι	ἐφίστημι	ἐφίστημι	||
1.5.7	32	ὁ	t_4982	101441920	l-s---mn-	l-s---mn-	l-s---mn-	ὁ	ὁ	ὁ	||
1.5.7	33	Κῦρος	t_4983	101441921	n-s---mn-	n-s---mn-	n-s---mn-	κῦρος	Κῦρος	Κῦρος	||
1.5.7	34	σὺν	t_4984	101441922	r--------	r--------	r--------	σύν	σύν	σύν	||
1.5.7	35	τοῖς	t_4985	101441923	l-p---md-	l-p---md-	l-p---md-	ὁ	ὁ	ὁ	||
1.5.7	36	περὶ	t_4986	101441924	r--------	r--------	r--------	περί	περί	περί	||
1.5.7	37	αὐτὸν	t_4987	101441925	p-s---ma-	p-s---ma-	p-s---ma-	αὐτός	αὐτός	αὐτός	||
1.5.7	38	ἀρίστοις	t_4988	101441926	a-p---mds	a-p---mds	a-p---mds	ἄριστος	ἀγαθός	ἀγαθός	@||@
1.5.7	39	καὶ	t_4989	101441927	c--------	c--------	c--------	καί	καί	καί	||
1.5.7	40	εὐδαιμονεστάτοις	t_4990	101441928	a-p---mds	a-p---mds	a-p---mds	εὐδαίμων	εὐδαίμων	εὐδαίμων	||
1.5.7	41	καὶ	t_4991	101441929	c--------	c--------	c--------	καί	καί	καί	||
1.5.7	42	ἔταξε	t_4992	101441930	v3saia---	v3saia---	v3saia---	τάσσω	τάσσω	τάσσω	||
1.5.7	43	Γλοῦν	t_4993	101441931	n-s---ma-	n-s---ma-	n-s---ma-	γλοῦς	Γλοῦς	Γλοῦς	||
1.5.7	44	καὶ	t_4994	101441932	c--------	c--------	c--------	καί	καί	καί	||
1.5.7	45	Πίγρητα	t_4995	101441933	n-s---ma-	n-s---ma-	n-s---ma-	πίγρης	Πίγρης	Πίγρης	||
1.5.7	46	λαβόντας	t_4996	101441934	v-papama-	v-papama-	v-papama-	λαμβάνω	λαμβάνω	λαμβάνω	||
1.5.7	47	τοῦ	t_4997	101441935	l-s---mg-	l-s---mg-	l-s---mg-	ὁ	ὁ	ὁ	||
1.5.7	48	βαρβαρικοῦ	t_4998	101441936	a-s---mg-	a-s---mg-	a-s---mg-	βαρβαρικός	βαρβαρικός	βαρβαρικός	||
1.5.7	49	στρατοῦ	t_4999	101441937	n-s---mg-	n-s---mg-	n-s---mg-	στρατός	στρατός	στρατός	||
1.5.7	50	συνεκβιβάζειν	t_5000	101441938	v--pna---	v--pna---	v--pna---	συνεκβιβάζω	συνεκβιβάζω	συνεκβιβάζω	||
1.5.7	51	τὰς	t_5001	101441939	l-p---fa-	l-p---fa-	l-p---fa-	ὁ	ὁ	ὁ	||
1.5.7	52	ἁμάξας	t_5002	101441940	n-p---fa-	n-p---fa-	n-p---fa-	ἄμαξα	ἄμαξα	ἄμαξα	||
1.5.7	53	.	t_5003	101441941	u--------	u--------	u--------	.	.	.	||
1.5.8	1	ἐπεὶ	t_5004	101441942	c--------	c--------	c--------	ἐπεί	ἐπεί	ἐπεί	||
1.5.8	2	δʼ	t_5005	101441943	d--------	c--------	d--------	δέ	δέ	δέ	||
1.5.8	3	ἐδόκουν	t_5006	101441944	v3piia---	v3piia---	v3piia---	δοκέω	δοκέω	δοκέω	||
1.5.8	4	αὐτῷ	t_5007	101441945	p-s---md-	p-s---md-	p-s---md-	αὐτός	αὐτός	αὐτός	||
1.5.8	5	σχολαίως	t_5008	101441946	d--------	d--------	d--------	σχολαῖος	σχολαῖος	σχολαῖος	||
1.5.8	6	ποιεῖν	t_5009	101441947	v--pna---	v--pna---	v--pna---	ποιέω	ποιέω	ποιέω	||
1.5.8	7	,	t_5010	101441948	u--------	u--------	u--------	,	,	,	||
1.5.8	8	ὥσπερ	t_5011	101441949	d--------	c--------	c--------	ὥσπερ	ὥσπερ	ὥσπερ	||
1.5.8	9	ὀργῇ	t_5012	101441950	n-s---fd-	n-s---fd-	n-s---fd-	ὀργή	ὀργή	ὀργή	||
1.5.8	10	ἐκέλευσε	t_5013	101441951	v3saia---	v3saia---	v3saia---	κελεύω	κελεύω	κελεύω	||
1.5.8	11	τοὺς	t_5014	101441952	l-p---ma-	l-p---ma-	l-p---ma-	ὁ	ὁ	ὁ	||
1.5.8	12	περὶ	t_5015	101441953	r--------	r--------	r--------	περί	περί	περί	||
1.5.8	13	αὐτὸν	t_5016	101441954	p-s---ma-	p-s---ma-	p-s---ma-	αὐτός	αὐτός	αὐτός	||
1.5.8	14	Πέρσας	t_5017	101441955	n-p---ma-	n-p---ma-	n-p---ma-	πέρσης	Πέρσης	Πέρσης	||
1.5.8	15	τοὺς	t_5018	101441956	l-p---ma-	l-p---ma-	l-p---ma-	ὁ	ὁ	ὁ	||
1.5.8	16	κρατίστους	t_5019	101441957	a-p---mas	a-p---mas	a-p---mas	κράτιστος	κρατύς	ἀγαθός	@|@|@
1.5.8	17	συνεπισπεῦσαι	t_5020	101441958	v--ana---	v--ana---	v--ana---	συνεπισπεύδω	συνεπισπεύδω	συνεπισπεύδω	||
1.5.8	18	τὰς	t_5021	101441959	l-p---fa-	l-p---fa-	l-p---fa-	ὁ	ὁ	ὁ	||
1.5.8	19	ἁμάξας	t_5022	101441960	n-p---fa-	n-p---fa-	n-p---fa-	ἄμαξα	ἄμαξα	ἄμαξα	||
1.5.8	20	.	t_5023	101441961	u--------	u--------	u--------	.	.	.	||
1.5.8	21	ἔνθα	t_5024	101441962	d--------	d--------	d--------	ἔνθα	ἔνθα	ἔνθα	||
1.5.8	22	δὴ	t_5025	101441963	d--------	g--------	d--------	δή	δή	δή	||
1.5.8	23	μέρος	t_5026	101441964	n-s---nn-	n-s---na-	n-s---nn-	μέρος	μέρος	μέρος	||
1.5.8	24	τι	t_5027	101441965	a-s---nn-	p-s---na-	a-s---nn_	τις	τις	τις	||
1.5.8	25	τῆς	t_5028	101441966	l-s---fg-	l-s---fg-	l-s---fg-	ὁ	ὁ	ὁ	||
1.5.8	26	εὐταξίας	t_5029	101441967	n-s---fg-	n-s---fg-	n-s---fg-	εὐταξία	εὐταξία	εὐταξία	||
1.5.8	27	ἦν	t_5030	101441968	v3siia---	v3siia---	v3siia---	εἰμί	εἰμί	εἰμί	||
1.5.8	28	θεάσασθαι	t_5031	101441969	v--anm---	v--anm---	v--anm---	θεάομαι	θεάομαι	θεάομαι	||
1.5.8	29	.	t_5032	101441970	u--------	u--------	u--------	.	.	.	||
1.5.8	30	ῥίψαντες	t_5033	101441971	v-papamn-	v-papamn-	v-papamn-	ῥίπτω	ῥίπτω	ῥίπτω	||
1.5.8	31	γὰρ	t_5034	101441972	d--------	g--------	d--------	γάρ	γάρ	γάρ	||
1.5.8	32	τοὺς	t_5035	101441973	l-p---ma-	l-p---ma-	l-p---ma-	ὁ	ὁ	ὁ	||
1.5.8	33	πορφυροῦς	t_5036	101441974	a-p---ma-	a-p---ma-	a-p---ma-	πορφύρεος	πορφύρεος	πορφύρεος	||
1.5.8	34	κάνδυς	t_5037	101441975	n-p---fa-	n-p---fa-	n-s---fn-	κάνδυς	κάνδυς	κάνδυς	||
1.5.8	35	ὅπου	t_5038	101441976	d--------	d--------	d--------	ὅπου	ὅπου	ὅπου	||
1.5.8	36	ἔτυχεν	t_5039	101441977	v3saia---	v3saia---	v3saia---	τυγχάνω	τυγχάνω	τυγχάνω	||
1.5.8	37	ἕκαστος	t_5040	101441978	a-s---mn-	p-s---mn-	a-s---mn-	ἕκαστος	ἕκαστος	ἕκαστος	||
1.5.8	38	ἑστηκώς	t_5041	101441979	v-srpamn-	v-srpamn-	v-srpamn-	ἵστημι	ἵστημι	ἵστημι	||
1.5.8	39	,	t_5042	101441980	u--------	u--------	u--------	,	,	,	||
1.5.8	40	ἵεντο	t_5043	101441981	v3piie---	v3piim---	v3piie---	ἵημι	ἵημι	ἵημι	||
1.5.8	41	ὥσπερ	t_5044	101441982	c--------	c--------	c--------	ὥσπερ	ὥσπερ	ὥσπερ	||
1.5.8	42	ἂν	t_5045	101441983	d--------	g--------	d--------	ἄν	ἄν	ἄν	||
1.5.8	43	δράμοι	t_5046	101441984	v3saoa---	v3saoa---	v3saoa---	τρέχω	τρέχω	τρέχω	||
1.5.8	44	τις	t_5047	101441985	p-s---mn-	p-s---cn-	p-s---mn-	τις	τις	τις	||
1.5.8	45	ἐπὶ	t_5048	101441986	r--------	r--------	r--------	ἐπί	ἐπί	ἐπί	||
1.5.8	46	νίκῃ	t_5049	101441987	n-s---fd-	n-s---fd-	n-s---fd-	νίκη	νίκη	νίκη	||
1.5.8	47	καὶ	t_5050	101441988	d--------	c--------	d--------	καί	καί	καί	||
1.5.8	48	μάλα	t_5051	101441989	d--------	d--------	d--------	μάλα	μάλα	μάλα	||
1.5.8	49	κατὰ	t_5052	101441990	r--------	r--------	r--------	κατά	κατά	κατά	||
1.5.8	50	πρανοῦς	t_5053	101441991	a-s---mg-	a-s---ng-	a-s---mg-	πρανής	πρηνής	πρανής	|@|@
1.5.8	51	γηλόφου	t_5054	101441992	n-s---mg-	n-s---mg-	n-s---mg-	γήλοφος	γήλοφος	γήλοφος	||
1.5.8	52	,	t_5055	101441993	u--------	u--------	u--------	,	,	,	||
1.5.8	53	ἔχοντες	t_5056	101441994	v-pppamn-	v-pppamn-	v-pppamn-	ἔχω	ἔχω	ἔχω	||
1.5.8	54	τούτους	t_5057	101441995	a-p---ma-	p-p---ma-	a-p---ma-	οὗτος	οὗτος	οὗτος	||
1.5.8	55	τε	t_5058	101441996	d--------	c--------	d--------	τε	τε	τε	||
1.5.8	56	τοὺς	t_5059	101441997	l-p---ma-	l-p---ma-	l-p---ma-	ὁ	ὁ	ὁ	||
1.5.8	57	πολυτελεῖς	t_5060	101441998	a-p---ma-	a-p---ma-	a-p---ma-	πολυτελής	πολυτελής	πολυτελής	||
1.5.8	58	χιτῶνας	t_5061	101441999	n-p---ma-	n-p---ma-	n-p---ma-	χιτών	χιτών	χιτών	||
1.5.8	59	καὶ	t_5062	101442000	c--------	c--------	c--------	καί	καί	καί	||
1.5.8	60	τὰς	t_5063	101442001	l-p---fa-	l-p---fa-	l-p---fa-	ὁ	ὁ	ὁ	||
1.5.8	61	ποικίλας	t_5064	101442002	a-p---fa-	a-p---fa-	a-p---fa-	ποικίλος	ποικίλος	ποικίλος	||
1.5.8	62	ἀναξυρίδας	t_5065	101442003	n-p---fa-	n-p---fa-	n-p---fa-	ἀναξυρίδες	ἀναξυρίδες	ἀναξυρίδες	||
1.5.8	63	,	t_5066	101442004	u--------	u--------	u--------	,	,	,	||
1.5.8	64	ἔνιοι	t_5067	101442005	a-p---mn-	a-p---mn-	a-p---mn-	ἔνιοι	ἔνιοι	ἔνιοι	||
1.5.8	65	δὲ	t_5068	101442006	c--------	c--------	c--------	δέ	δέ	δέ	||
1.5.8	66	καὶ	t_5069	101442007	d--------	c--------	d--------	καί	καί	καί	||
1.5.8	67	στρεπτοὺς	t_5070	101442008	n-p---ma-	a-p---ma-	a-p---ma-	στρεπτός	στρεπτός	στρεπτός	||
1.5.8	68	περὶ	t_5071	101442009	r--------	r--------	r--------	περί	περί	περί	||
1.5.8	69	τοῖς	t_5072	101442010	l-p---md-	l-p---md-	l-p---md-	ὁ	ὁ	ὁ	||
1.5.8	70	τραχήλοις	t_5073	101442011	n-p---md-	n-p---md-	n-p---md-	τράχηλος	τράχηλος	τράχηλος	||
1.5.8	71	καὶ	t_5074	101442012	c--------	c--------	c--------	καί	καί	καί	||
1.5.8	72	ψέλια	t_5075	101442013	n-p---na-	n-p---na-	n-p---na-	ψέλιον	ψέλιον	ψέλιον	||
1.5.8	73	περὶ	t_5076	101442014	r--------	r--------	r--------	περί	περί	περί	||
1.5.8	74	ταῖς	t_5077	101442015	l-p---fd-	l-p---fd-	l-p---fd-	ὁ	ὁ	ὁ	||
1.5.8	75	χερσίν	t_5078	101442016	n-p---fd-	n-p---fd-	n-p---fd-	χείρ	χείρ	χείρ	||
1.5.8	76	·	t_5079	101442017	u--------	u--------	u--------	·	·	·	||
1.5.8	77	εὐθὺς	t_5080	101442018	d--------	d--------	d--------	εὐθύς2	εὐθύς	εὐθύς	||
1.5.8	78	δὲ	t_5081	101442019	d--------	c--------	d--------	δέ	δέ	δέ	||
1.5.8	79	σὺν	t_5082	101442020	r--------	r--------	r--------	σύν	σύν	σύν	||
1.5.8	80	τούτοις	t_5083	101442021	p-p---nd-	p-p---nd-	p-p---nd-	οὗτος	οὗτος	οὗτος	||
1.5.8	81	εἰσπηδήσαντες	t_5084	101442022	v-papamn-	v-papamn-	v-papamn-	εἰσπηδάω	εἰσπηδάω	εἰσπηδάω	||
1.5.8	82	εἰς	t_5085	101442023	r--------	r--------	r--------	εἰς	εἰς	εἰς	||
1.5.8	83	τὸν	t_5086	101442024	l-s---ma-	l-s---ma-	l-s---ma-	ὁ	ὁ	ὁ	||
